3.92 43.4 26.1927 "Hatanaka-Uchida" 1996 "Shirasu"
3.92 37.8 25.8984 "Hatanaka-Uchida" 1996 "Shirasu"
6.65 35.1 26.6832 "Hatanaka-Uchida" 1996 "Shirasu"
9.12 39 24.2307 "Hatanaka-Uchida" 1996 "Shirasu"
8.49 31 25.9965 "Hatanaka-Uchida" 1996 "Shirasu"
2.24 35 25.4079 "Hatanaka-Uchida" 1996 "Shirasu"
6.74 40.4 23.8383 "Hatanaka-Uchida" 1996 "Shirasu"
13.34 28 24.3288 "Hatanaka-Uchida" 1996 "Shirasu"
10.12 30 23.7402 "Hatanaka-Uchida" 1996 "Shirasu"
31.89148435 30.58399242 -99.99 "Lumb" 1970 "BL-1"
31.74086819 30.32963393 -99.99 "Lumb" 1970 "BL-1"
30.02045431 30.1850872 -99.99 "Lumb" 1970 "BL-1"
32.86518776 29.8054952 -99.99 "Lumb" 1970 "BL-1"
40.04809237 29.43420545 -99.99 "Lumb" 1970 "BL-1"
38.70102953 30.5289051 -99.99 "Lumb" 1970 "BL-1"
40.27295628 30.53986495 -99.99 "Lumb" 1970 "BL-1"
44.838112 31.02367633 -99.99 "Lumb" 1970 "BL-1"
46.41003037 30.95791759 -99.99 "Lumb" 1970 "BL-1"
46.1109187 30.70521279 -99.99 "Lumb" 1970 "BL-1"
48.20682104 30.53986495 -99.99 "Lumb" 1970 "BL-1"
46.1109187 30.02935924 -99.99 "Lumb" 1970 "BL-1"
46.70914204 29.71579407 -99.99 "Lumb" 1970 "BL-1"
46.03667094 29.04856905 -99.99 "Lumb" 1970 "BL-1"
47.45798154 29.06018047 -99.99 "Lumb" 1970 "BL-1"
46.1109187 28.68309863 -99.99 "Lumb" 1970 "BL-1"
47.15886987 28.49956229 -99.99 "Lumb" 1970 "BL-1"
44.98872816 28.21125915 -99.99 "Lumb" 1970 "BL-1"
49.85298716 28.32683345 -99.99 "Lumb" 1970 "BL-1"
50.67607442 28.71752045 -99.99 "Lumb" 1970 "BL-1"
51.8725211 28.56862547 -99.99 "Lumb" 1970 "BL-1"
51.79827334 27.51288369 -99.99 "Lumb" 1970 "BL-1"
52.09738501 26.95965378 -99.99 "Lumb" 1970 "BL-1"
56.2891813 27.16049255 -99.99 "Lumb" 1970 "BL-1"
63.54845431 26.48451834 -99.99 "Lumb" 1970 "BL-1"
55.83945347 27.43081462 -99.99 "Lumb" 1970 "BL-1"
55.46609405 27.95630955 -99.99 "Lumb" 1970 "BL-1"
58.83268244 27.83993402 -99.99 "Lumb" 1970 "BL-1"
55.46609405 28.55690395 -99.99 "Lumb" 1970 "BL-1"
53.66930338 28.67172752 -99.99 "Lumb" 1970 "BL-1"
63.17297424 28.24598961 -99.99 "Lumb" 1970 "BL-1"
64.37153318 28.71752045 -99.99 "Lumb" 1970 "BL-1"
61.90015916 28.85498635 -99.99 "Lumb" 1970 "BL-1"
63.17297424 29.28704305 -99.99 "Lumb" 1970 "BL-1"
