650 49.96 -99.99 "Wang-Dong" 2010 "Ertan"
600 46.67 -99.99 "Wang-Dong" 2010 "Ertan"
1350 60.95 -99.99 "Wang-Dong" 2010 "Ertan"
600 55.95 -99.99 "Wang-Dong" 2010 "Ertan"
850 55.95 -99.99 "Wang-Dong" 2010 "Ertan"
450 57.17 -99.99 "Wang-Dong" 2010 "Ertan"
1700 43.23 -99.99 "Wang-Dong" 2010 "Ertan"
1770 34.22 -99.99 "Wang-Dong" 2010 "Ertan"
1800 37.95 -99.99 "Wang-Dong" 2010 "Ertan"
960 55.22 -99.99 "Wang-Dong" 2010 "Ertan"
130 52.43 -99.99 "Wang-Dong" 2010 "Ertan"
380 37.23 -99.99 "Wang-Dong" 2010 "Ertan"
1230 45 -99.99 "Wang-Dong" 2010 "Ertan"
1040 41.35 -99.99 "Wang-Dong" 2010 "Ertan"
1480 30.11 -99.99 "Wang-Dong" 2010 "Ertan"
1440 41.02 -99.99 "Wang-Dong" 2010 "Ertan"
770 48.24 -99.99 "Wang-Dong" 2010 "Ertan"
1320 30.54 -99.99 "Wang-Dong" 2010 "Ertan"
2100 27.02 -99.99 "Wang-Dong" 2010 "Ertan"
1960 32.21 -99.99 "Wang-Dong" 2010 "Ertan"
960 38.66 -99.99 "Wang-Dong" 2010 "Ertan"
1080 41.02 -99.99 "Wang-Dong" 2010 "Ertan"
340 45.29 -99.99 "Wang-Dong" 2010 "Ertan"
1000 38.66 -99.99 "Wang-Dong" 2010 "Ertan"
1280 36.13 -99.99 "Wang-Dong" 2010 "Ertan"
740 34.99 -99.99 "Wang-Dong" 2010 "Ertan"
790 46.67 -99.99 "Wang-Dong" 2010 "Ertan"
700 38.66 -99.99 "Wang-Dong" 2010 "Ertan"
126 38.31 -99.99 "Wang-Dong" 2010 "Ertan"
760 33.82 -99.99 "Wang-Dong" 2010 "Ertan"
720 47.73 -99.99 "Wang-Dong" 2010 "Ertan"
1500 30.96 -99.99 "Wang-Dong" 2010 "Ertan"
420 45.57 -99.99 "Wang-Dong" 2010 "Ertan"
850 33.02 -99.99 "Wang-Dong" 2010 "Ertan"
600 27.47 -99.99 "Wang-Dong" 2010 "Ertan"
100 40.36 -99.99 "Wang-Dong" 2010 "Ertan"
1750 20.81 -99.99 "Wang-Dong" 2010 "Ertan"
1600 39.01 -99.99 "Wang-Dong" 2010 "Ertan"
1650 20.81 -99.99 "Wang-Dong" 2010 "Ertan"
650 30.96 -99.99 "Wang-Dong" 2010 "Ertan"
2600 32.21 -99.99 "Wang-Dong" 2010 "Ertan"
2926.16125 45.97722225 -99.99 "Young" 1986 "iron-ore-mine"
2889.098793 46.02019759 -99.99 "Young" 1986 "iron-ore-mine"
2682.62737 47.68825315 -99.99 "Young" 1986 "iron-ore-mine"
2624.407089 45.95512253 -99.99 "Young" 1986 "iron-ore-mine"
2550.281518 46.54019931 -99.99 "Young" 1986 "iron-ore-mine"
2428.58908 45.99870992 -99.99 "Young" 1986 "iron-ore-mine"
2386.12443 44.61245024 -99.99 "Young" 1986 "iron-ore-mine"
2269.683869 45.45722318 -99.99 "Young" 1986 "iron-ore-mine"
2259.180115 46.9300456 -99.99 "Young" 1986 "iron-ore-mine"
2079.117736 46.77840515 -99.99 "Young" 1986 "iron-ore-mine"
2052.708692 46.75691747 -99.99 "Young" 1986 "iron-ore-mine"
1989.236535 49.98374615 -99.99 "Young" 1986 "iron-ore-mine"
1941.520008 47.12466405 -99.99 "Young" 1986 "iron-ore-mine"
2042.055279 44.54737518 -99.99 "Young" 1986 "iron-ore-mine"
1872.646314 45.99870992 -99.99 "Young" 1986 "iron-ore-mine"
1676.828304 45.02439889 -99.99 "Young" 1986 "iron-ore-mine"
1327.507277 45.43573551 -99.99 "Young" 1986 "iron-ore-mine"
1195.161425 47.06020102 -99.99 "Young" 1986 "iron-ore-mine"
1300.947917 48.68405185 -99.99 "Young" 1986 "iron-ore-mine"
1131.689267 49.96225847 -99.99 "Young" 1986 "iron-ore-mine"
1046.910283 49.98374615 -99.99 "Young" 1986 "iron-ore-mine"
729.250176 44.9808115 -99.99 "Young" 1986 "iron-ore-mine"
1126.287731 41.45069928 -99.99 "Young" 1986 "iron-ore-mine"
1327.507277 43.96291044 -99.99 "Young" 1986 "iron-ore-mine"
1491.514049 43.94142276 -99.99 "Young" 1986 "iron-ore-mine"
1650.419261 44.11455089 -99.99 "Young" 1986 "iron-ore-mine"
1586.797443 43.24829292 -99.99 "Young" 1986 "iron-ore-mine"
1756.205752 42.64172847 -99.99 "Young" 1986 "iron-ore-mine"
1830.33198 43.9193204 -99.99 "Young" 1986 "iron-ore-mine"
1867.394437 43.98439811 -99.99 "Young" 1986 "iron-ore-mine"
1983.834998 43.18321521 -99.99 "Young" 1986 "iron-ore-mine"
2026.299648 42.59813843 -99.99 "Young" 1986 "iron-ore-mine"
2063.212446 42.70680353 -99.99 "Young" 1986 "iron-ore-mine"
1846.23727 40.86561985 -99.99 "Young" 1986 "iron-ore-mine"
1481.010295 40.5193636 -99.99 "Young" 1986 "iron-ore-mine"
2264.431992 40.5193636 -99.99 "Young" 1986 "iron-ore-mine"
2190.306421 41.21249344 -99.99 "Young" 1986 "iron-ore-mine"
2206.211711 44.11455089 -99.99 "Young" 1986 "iron-ore-mine"
2322.652272 42.42501031 -99.99 "Young" 1986 "iron-ore-mine"
2555.533395 39.21966666 -99.99 "Young" 1986 "iron-ore-mine"
3021.444644 37.33550763 -99.99 "Young" 1986 "iron-ore-mine"
2841.382266 39.86920911 -99.99 "Young" 1986 "iron-ore-mine"
2624.407089 41.32054385 -99.99 "Young" 1986 "iron-ore-mine"
2555.533395 42.90142198 -99.99 "Young" 1986 "iron-ore-mine"
2656.21767 43.33485831 -99.99 "Young" 1986 "iron-ore-mine"
3481.954357 42.14382912 -99.99 "Young" 1986 "iron-ore-mine"
3407.828786 43.2697806 -99.99 "Young" 1986 "iron-ore-mine"
3619.552085 43.96291044 -99.99 "Young" 1986 "iron-ore-mine"
